#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
alb-imagenet-1.jpg,116363,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":14,""width"":1013,""height"":398}","{}"
alb-imagenet-2.jpg,6068,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":5,""width"":329,""height"":139}","{}"
alb-imagenet-4.jpg,182995,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":98,""width"":440,""height"":156}","{}"
alb-imagenet-5.jpg,9393,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":68,""width"":181,""height"":92}","{}"
alb-imagenet-6.jpg,288037,"{}",1,0,"{""name"":""rect"",""x"":131,""y"":67,""width"":111,""height"":274}","{}"
alb-imagenet-7.jpg,54560,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":94,""width"":440,""height"":154}","{}"
alb-imagenet-8.jpg,36121,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":21,""width"":390,""height"":144}","{}"
alb-imagenet-9.jpg,230244,"{}",1,0,"{""name"":""rect"",""x"":436,""y"":609,""width"":1044,""height"":337}","{}"
alb-imagenet-10.jpg,38495,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":161,""width"":459,""height"":136}","{}"
alb-imagenet-11.jpg,64176,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":92,""width"":559,""height"":341}","{}"
alb-imagenet-12.jpg,10534,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":67,""width"":230,""height"":83}","{}"
alb-imagenet-13.jpg,10448,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":83,""width"":244,""height"":106}","{}"
alb-imagenet-14.jpg,64176,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":91,""width"":556,""height"":346}","{}"
alb-imagenet-15.jpg,41651,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":190,""width"":187,""height"":71}","{}"
alb-imagenet-16.jpg,552628,"{}",1,0,"{""name"":""rect"",""x"":598,""y"":895,""width"":474,""height"":644}","{}"
alb-imagenet-17.jpg,387499,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":21,""width"":398,""height"":1156}","{}"
alb-imagenet-18.jpg,12421,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":82,""width"":229,""height"":94}","{}"
alb-imagenet-19.jpg,55806,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":11,""width"":155,""height"":167}","{}"
alb-imagenet-20.jpg,7841,"{}",1,0,"{""name"":""rect"",""x"":43,""y"":115,""width"":97,""height"":75}","{}"
alb-imagenet-21.jpg,645640,"{}",1,0,"{""name"":""rect"",""x"":170,""y"":387,""width"":1769,""height"":671}","{}"
alb-imagenet-22.jpg,28908,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":1,""width"":75,""height"":301}","{}"
alb-imagenet-23.jpg,77004,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":33,""width"":566,""height"":173}","{}"
alb-imagenet-24.jpg,47072,"{}",1,0,"{""name"":""rect"",""x"":101,""y"":83,""width"":58,""height"":231}","{}"
alb-imagenet-25.jpg,161548,"{}",1,0,"{""name"":""rect"",""x"":140,""y"":237,""width"":237,""height"":215}","{}"
alb-imagenet-26.jpg,1087246,"{}",1,0,"{""name"":""rect"",""x"":526,""y"":628,""width"":2519,""height"":792}","{}"
alb-imagenet-27.jpg,35163,"{}",1,0,"{""name"":""rect"",""x"":188,""y"":154,""width"":80,""height"":173}","{}"
alb-imagenet-29.jpg,13648,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":23,""width"":301,""height"":112}","{}"
alb-imagenet-30.jpg,330445,"{}",1,0,"{""name"":""rect"",""x"":21,""y"":127,""width"":540,""height"":217}","{}"
alb-imagenet-31.jpg,77004,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":36,""width"":555,""height"":148}","{}"
alb-imagenet-32.jpg,6567510,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":1072,""width"":3606,""height"":880}","{}"
alb-imagenet-33.jpg,728413,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":13,""width"":2476,""height"":977}","{}"
alb-imagenet-34.jpg,109225,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":207,""width"":466,""height"":139}","{}"
alb-imagenet-35.jpg,107596,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":19,""width"":992,""height"":372}","{}"
alb-imagenet-36.jpg,230259,"{}",1,0,"{""name"":""rect"",""x"":140,""y"":195,""width"":626,""height"":154}","{}"
alb-imagenet-37.jpg,34352,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":113,""width"":183,""height"":73}","{}"
alb-imagenet-38.jpg,101833,"{}",1,0,"{""name"":""rect"",""x"":98,""y"":69,""width"":239,""height"":156}","{}"
alb-imagenet-39.jpg,59902,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":9,""width"":858,""height"":318}","{}"
alb-imagenet-40.jpg,61628,"{}",1,0,"{""name"":""rect"",""x"":60,""y"":251,""width"":675,""height"":161}","{}"
alb-imagenet-41.jpg,140840,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":202,""width"":565,""height"":179}","{}"
alb-imagenet-42.jpg,112444,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":126,""width"":765,""height"":251}","{}"
alb-imagenet-43.jpg,51222,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":170,""width"":460,""height"":186}","{}"
alb-imagenet-44.jpg,246212,"{}",1,0,"{""name"":""rect"",""x"":107,""y"":40,""width"":489,""height"":292}","{}"
alb-imagenet-45.jpg,73171,"{}",1,0,"{""name"":""rect"",""x"":150,""y"":18,""width"":320,""height"":481}","{}"
alb-imagenet-46.jpg,30825,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":168,""width"":70,""height"":137}","{}"
alb-imagenet-47.jpg,52717,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":9,""width"":555,""height"":240}","{}"
alb-imagenet-48.jpg,514316,"{}",1,0,"{""name"":""rect"",""x"":176,""y"":374,""width"":906,""height"":338}","{}"
alb-imagenet-49.jpg,578474,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":280,""width"":491,""height"":273}","{}"
alb-imagenet-50.jpg,17248,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":165,""width"":274,""height"":95}","{}"
alb-imagenet-51.jpg,87524,"{}",1,0,"{""name"":""rect"",""x"":191,""y"":93,""width"":795,""height"":289}","{}"
alb-imagenet-52.jpg,17357,"{}",1,0,"{""name"":""rect"",""x"":37,""y"":71,""width"":260,""height"":201}","{}"
alb-imagenet-53.jpg,9377,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":11,""width"":87,""height"":150}","{}"
alb-imagenet-54.jpg,87854,"{}",1,0,"{""name"":""rect"",""x"":78,""y"":212,""width"":836,""height"":289}","{}"
alb-imagenet-55.jpg,140840,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":203,""width"":562,""height"":178}","{}"
alb-imagenet-56.jpg,628705,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":47,""width"":515,""height"":873}","{}"
alb-imagenet-57.jpg,65229,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":36,""width"":506,""height"":188}","{}"
alb-imagenet-59.jpg,940888,"{}",1,0,"{""name"":""rect"",""x"":225,""y"":142,""width"":696,""height"":445}","{}"
alb-imagenet-60.jpg,1137181,"{}",1,0,"{""name"":""rect"",""x"":666,""y"":928,""width"":1363,""height"":363}","{}"
alb-imagenet-61.jpg,58172,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":107,""width"":483,""height"":148}","{}"
alb-imagenet-62.jpg,11817,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":45,""width"":408,""height"":116}","{}"
alb-imagenet-63.jpg,73519,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":23,""width"":381,""height"":270}","{}"
alb-imagenet-64.jpg,117874,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":185,""width"":834,""height"":368}","{}"
alb-imagenet-66.jpg,73712,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":41,""width"":548,""height"":200}","{}"
alb-imagenet-67.jpg,143636,"{}",1,0,"{""name"":""rect"",""x"":145,""y"":310,""width"":590,""height"":176}","{}"
alb-imagenet-68.jpg,145604,"{}",1,0,"{""name"":""rect"",""x"":106,""y"":290,""width"":732,""height"":337}","{}"
alb-imagenet-69.jpg,75606,"{}",1,0,"{""name"":""rect"",""x"":140,""y"":47,""width"":143,""height"":213}","{}"
alb-imagenet-70.jpg,507708,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":551,""width"":1865,""height"":526}","{}"
alb-imagenet-72.jpg,52047,"{}",1,0,"{""name"":""rect"",""x"":210,""y"":145,""width"":354,""height"":132}","{}"
alb-imagenet-73.jpg,354021,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":240,""width"":921,""height"":245}","{}"
alb-imagenet-74.jpg,37558,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":109,""width"":376,""height"":122}","{}"
alb-imagenet-76.jpg,230244,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":603,""width"":1041,""height"":378}","{}"
alb-imagenet-77.jpg,126799,"{}",1,0,"{""name"":""rect"",""x"":362,""y"":230,""width"":392,""height"":300}","{}"
alb-imagenet-78.jpg,81846,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":99,""width"":549,""height"":202}","{}"
alb-imagenet-79.jpg,11817,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":45,""width"":409,""height"":119}","{}"